,100 Bytes,500 Bytes,1000 Bytes,1500 Bytes,3000 Bytes,5000 Bytes,7000 Bytes
0,13.876,9.272,10.27,21.597,12.806,13.902,18.063
1,6.697,6.803,9.003,8.268,22.162,19.08,21.814
2,16.648,14.79,14.001,17.315,18.449,22.179,19.726
3,12.646,17.798,10.011,15.348,8.998,12.143,16.589
4,18.655,8.776,7.027,11.216,23.136,19.086,20.542
5,14.67,7.734,8.948,20.442,9.571,16.275,17.26
6,15.646,7.781,10.009,21.371,10.499,16.433,17.302
7,15.601,8.762,10.168,21.301,10.483,16.228,17.275
8,15.636,8.757,10.54,21.185,10.631,17.197,18.345
9,16.676,9.803,10.874,21.785,11.292,17.174,18.316
10,16.67,9.863,10.93,22.006,11.629,14.157,19.205
11,16.615,9.841,11.93,22.099,12.736,14.121,19.28
12,17.64,10.839,8.959,23.127,12.708,14.208,19.24
13,17.673,10.795,8.953,23.065,12.73,19.203,16.669
14,18.706,9.016,10.01,24.153,13.572,19.21,16.56
15,8.672,8.855,10.043,24.192,13.885,19.164,17.619
16,8.669,8.92,10.978,24.166,14.879,20.262,17.652
17,9.743,9.847,9.003,25.21,14.779,20.21,17.613
18,9.773,9.828,8.985,10.167,14.736,21.474,18.634
19,10.826,9.861,9.997,11.325,15.365,21.54,14.269
20,10.771,11.135,10.007,11.158,18.083,21.247,15.243
21,10.753,10.844,10.044,11.125,19.187,22.182,15.232
22,11.727,11.846,10.956,12.032,19.093,22.213,15.25
23,14.667,11.882,10.968,12.105,19.058,23.184,16.212
24,15.647,11.872,11.924,13.164,19.964,23.213,16.21
25,15.653,12.851,11.971,13.247,19.942,23.219,16.263
26,15.651,12.861,11.972,13.201,19.95,24.241,13.175
27,16.663,6.857,12.987,14.202,20.881,19.054,18.228
28,16.673,6.863,13.024,14.56,20.883,20.052,20.299
29,17.741,6.911,13.95,14.242,21.885,20.309,20.002
30,17.787,7.94,13.97,15.227,21.924,20.321,20.241
31,17.816,7.882,13.908,12.217,21.931,21.509,21.393
32,11.706,9.049,7.969,13.208,12.154,21.545,21.389
33,11.723,8.841,7.961,13.071,11.926,11.69,22.381
34,11.752,8.809,8.95,13.171,12.91,12.637,22.616
35,12.695,9.847,8.93,14.155,12.886,12.287,22.339
36,12.669,9.785,8.954,14.157,12.888,13.591,23.32
37,13.707,10.727,10.067,15.147,13.998,13.715,23.271
38,13.712,10.688,10.042,15.101,14.054,13.571,24.269
39,10.63,10.727,10.954,15.146,14.485,12.61,24.287
40,14.686,17.725,10.926,16.152,14.478,12.602,24.538
41,14.692,17.806,10.933,16.206,11.152,13.462,11.313
42,15.629,18.823,12.012,17.212,12.178,13.57,11.648
43,15.645,18.812,11.937,17.206,12.283,16.607,17.663
44,15.664,18.838,15.901,11.468,12.318,17.655,17.6
45,16.629,19.778,16.926,12.501,12.979,17.629,17.571
46,16.635,19.811,16.889,12.498,13.023,17.936,18.825
47,13.648,19.775,18.0,13.325,14.171,18.252,18.703
48,13.69,20.813,17.997,13.265,14.103,18.266,18.608
49,13.69,20.828,18.003,13.305,14.148,19.261,19.658
50,14.715,21.799,18.973,14.453,12.275,19.545,19.632
51,14.706,21.828,7.962,14.61,12.241,17.503,20.514
52,15.753,21.887,8.992,14.434,13.257,17.331,20.629
53,15.749,6.86,9.037,15.046,13.168,17.32,20.562
54,15.737,6.833,9.178,15.197,8.143,18.359,21.273
55,16.722,7.879,10.11,16.196,9.349,13.119,21.265
56,16.678,7.893,16.034,16.576,9.002,13.226,13.227
57,16.688,7.907,17.083,9.611,10.237,14.121,13.67
58,17.757,9.18,16.966,10.265,9.992,13.946,13.616
59,18.675,8.919,16.992,10.328,10.026,14.964,14.281
60,19.714,8.934,17.966,11.323,11.099,15.058,14.241
61,19.726,9.87,18.014,11.343,11.178,15.167,12.626
62,19.655,9.877,19.083,11.2,12.17,16.247,12.645
63,20.689,10.832,19.065,12.274,12.044,16.249,13.655
64,20.733,10.843,19.085,12.339,11.327,17.248,13.493
65,21.772,10.876,20.109,13.311,12.643,17.132,12.246
66,9.768,15.878,20.176,13.174,12.366,17.211,13.277
67,9.697,15.795,20.066,13.208,13.684,11.62,13.278
68,10.653,16.839,21.007,14.318,14.701,11.631,12.378
69,10.717,16.948,20.982,14.378,14.632,12.586,12.515
70,11.711,16.871,22.004,8.137,15.798,12.508,10.268
71,11.752,17.794,10.988,9.202,15.688,12.57,11.232
72,11.734,17.866,10.964,9.232,15.582,13.263,17.199
73,12.726,18.873,12.075,10.432,16.457,14.173,15.228
74,12.728,18.905,12.017,10.474,16.483,15.036,15.23
75,12.731,18.806,13.029,10.223,17.523,15.013,15.173
76,13.735,19.791,13.043,11.202,17.583,15.018,16.147
77,7.999,19.794,13.006,11.16,17.672,16.17,16.175
78,8.805,20.785,14.01,12.178,18.281,16.423,17.169
79,8.856,15.789,14.022,12.261,18.51,16.529,17.19
80,8.781,15.915,15.15,12.205,12.207,17.016,17.184
81,9.763,16.817,15.04,13.175,18.176,17.005,18.458
82,9.764,16.871,15.18,13.12,18.001,18.047,15.172
83,13.802,17.87,8.111,21.031,18.981,13.065,16.178
84,13.774,17.873,8.044,21.127,19.041,13.044,16.175
85,13.846,17.906,8.048,21.222,20.02,14.043,16.221
86,14.84,18.868,9.037,22.277,19.991,14.178,17.167
87,14.834,18.824,9.104,22.247,19.955,15.051,17.249
88,15.739,18.83,9.696,23.191,21.042,15.035,17.169
89,15.963,19.839,10.101,23.218,21.165,15.038,18.597
90,15.847,19.807,8.048,23.161,21.157,16.124,18.587
91,16.856,20.884,9.115,24.1,22.147,10.156,19.274
92,16.836,14.831,9.081,24.18,22.059,11.439,19.6
93,18.839,14.822,10.179,25.198,23.06,11.205,19.666
94,18.817,15.845,10.238,25.177,12.156,11.246,20.406
95,18.684,15.856,20.508,25.207,11.807,12.226,11.339
96,19.739,16.825,21.012,7.209,12.975,12.269,10.141
97,19.832,16.873,18.719,7.166,13.139,12.231,10.152
98,19.801,16.87,21.95,7.21,14.584,13.64,10.169
99,20.757,17.822,21.865,8.242,14.26,13.747,11.221
100,20.76,17.808,21.89,8.244,14.288,17.37,11.194
101,11.758,18.881,22.966,9.207,15.107,17.283,11.602
102,11.779,18.867,22.954,9.212,14.875,17.173,11.52
103,11.748,18.803,23.936,9.217,15.898,18.167,11.647
104,12.771,19.766,23.919,10.192,16.189,18.171,12.596
105,12.682,6.742,23.874,10.176,16.149,19.185,12.622
106,13.668,6.791,24.869,11.164,17.021,19.211,13.716
107,13.677,7.803,24.94,11.141,9.185,19.176,13.45
108,13.714,7.803,25.872,11.119,9.22,20.197,17.271
109,14.797,8.799,25.849,8.113,10.214,20.033,18.246
110,17.727,8.783,10.91,8.211,10.089,21.049,18.279
111,18.751,8.742,11.867,8.186,11.177,21.135,18.286
112,18.694,9.75,11.915,9.178,11.183,21.268,19.224
113,18.741,9.764,11.924,9.151,11.152,22.262,19.239
114,20.192,10.705,13.02,10.145,12.103,22.21,20.362
115,19.861,10.704,13.022,10.143,12.324,17.578,20.331
116,20.878,10.722,13.98,10.161,13.322,17.646,20.269
117,20.973,11.712,14.0,11.163,13.215,12.824,21.281
118,21.035,9.753,13.934,11.201,13.233,13.634,21.225
119,21.925,10.745,14.93,12.196,14.396,13.675,22.223
120,6.899,11.322,15.03,12.25,9.399,10.402,22.264
121,6.83,10.772,15.991,12.221,10.193,11.429,14.056
122,7.717,11.793,11.963,8.16,9.793,11.404,15.004
123,7.728,11.806,11.898,8.117,10.006,12.541,17.07
124,8.75,12.833,12.906,9.156,11.027,12.238,18.033
125,8.704,12.777,12.93,9.212,11.069,12.306,18.171
126,8.703,12.796,12.918,9.204,12.275,13.398,18.22
127,9.69,13.804,14.028,10.222,12.278,12.861,19.125
128,9.69,13.783,14.025,10.263,12.043,12.869,19.1
129,10.568,13.863,6.977,11.213,13.183,12.853,20.168
130,10.726,14.852,7.007,11.132,13.017,12.824,20.056
131,10.721,11.917,6.999,11.181,13.126,11.824,20.143
132,11.692,12.892,7.994,12.177,14.341,11.848,21.082
133,14.699,12.867,8.026,12.11,22.08,12.782,21.158
134,15.672,12.863,11.046,12.22,23.155,15.106,21.151
135,15.666,13.96,10.942,10.195,23.239,15.174,22.067
136,15.739,13.939,10.998,10.191,23.226,16.503,13.163
137,16.797,14.839,12.032,11.171,24.333,16.224,14.178
138,7.776,14.874,11.966,11.148,24.373,17.042,14.204
139,5.186,14.838,12.992,11.108,25.276,10.064,14.265
140,8.731,15.872,13.021,12.251,25.199,10.219,15.24
141,8.735,15.839,13.002,12.244,24.984,11.188,15.202
142,9.735,16.873,13.98,13.206,25.683,12.327,16.197
143,9.696,16.868,13.974,13.208,25.776,12.78,16.219
144,9.673,13.904,15.003,13.107,26.928,13.652,16.129
145,10.737,14.857,14.961,14.582,27.05,13.499,17.218
146,10.713,14.828,14.957,14.216,10.038,14.661,17.273
147,11.748,15.833,16.007,15.125,10.972,14.652,18.277
148,11.759,15.881,16.066,11.014,11.181,14.643,17.721
149,11.765,15.864,10.064,11.168,11.048,15.615,14.25
150,15.72,16.871,11.064,12.185,12.175,15.634,15.231
151,15.74,16.845,11.16,12.099,12.064,15.222,15.236
152,16.755,16.847,12.034,13.145,12.915,15.378,15.253
153,16.727,17.832,12.135,13.129,12.919,15.399,16.273
154,16.77,17.848,12.166,13.099,12.85,12.637,16.263
155,17.731,18.905,13.094,14.199,13.774,12.76,17.255
156,17.767,18.828,13.063,14.236,13.704,13.824,17.231
157,18.834,8.829,9.897,14.218,14.709,13.711,17.28
158,18.802,9.763,14.011,15.231,14.98,13.695,18.586
159,16.173,9.757,13.973,15.268,18.999,14.347,18.616
160,19.715,10.822,15.002,16.214,20.005,14.694,19.267
161,19.734,10.834,6.904,7.124,19.85,15.757,19.233
162,19.732,10.799,7.94,7.139,20.594,15.703,11.173
163,13.767,11.836,7.976,8.208,20.674,15.374,12.136
164,13.762,11.863,7.937,8.187,20.827,12.318,12.042
165,14.782,12.864,9.01,9.24,21.912,12.352,13.501
166,14.784,12.83,9.006,9.157,21.859,18.498,13.149
167,14.77,12.858,9.012,9.12,22.891,19.388,13.084
168,15.776,13.82,8.041,10.03,23.056,19.226,14.116
169,15.755,13.851,8.019,10.318,23.183,20.326,14.053
170,7.803,8.877,8.949,11.106,24.273,20.259,15.047
171,7.756,9.912,8.956,11.101,24.047,20.101,15.062
172,7.736,9.843,8.95,11.145,12.009,21.748,19.456
173,8.772,10.881,10.088,12.144,12.972,15.395,20.584
174,8.763,10.854,10.292,8.07,12.951,16.445,20.586
175,9.746,10.799,11.081,8.143,13.967,16.397,20.645
176,9.722,11.802,11.073,9.168,14.05,16.185,21.582
177,9.841,11.859,11.109,9.104,14.255,17.15,21.568
178,10.779,12.875,11.993,10.029,15.233,17.132,22.662
179,10.826,12.887,11.93,10.166,15.349,18.049,22.654
180,10.792,12.804,12.912,10.213,16.379,18.051,22.66
181,12.69,13.802,12.929,11.219,16.169,18.068,23.652
182,12.652,13.815,8.969,11.201,15.956,19.165,23.682
183,13.681,6.801,9.978,12.037,16.906,19.256,24.578
184,13.765,6.868,9.948,12.116,16.861,20.308,24.509
185,13.74,6.916,10.934,12.05,7.943,20.2,16.535
186,14.749,7.886,10.917,13.037,8.046,20.24,17.615
187,7.801,7.843,10.889,8.016,8.071,18.681,12.315
188,8.73,7.841,11.895,9.085,9.567,18.639,12.531
189,8.771,8.922,11.847,9.157,9.584,21.657,12.534
190,8.749,8.907,8.882,9.092,9.629,22.272,12.513
191,9.768,9.907,9.92,10.024,10.152,22.486,13.466
192,20.746,9.851,9.883,10.161,10.31,23.283,13.495
193,21.739,9.856,10.934,11.165,11.675,23.223,13.486
194,21.739,10.814,10.92,11.206,11.702,23.204,14.235
195,21.694,10.847,10.903,11.211,11.467,24.182,14.501
196,22.69,15.807,11.88,12.15,12.287,24.173,15.462
197,22.749,15.821,11.941,12.171,11.158,25.182,15.259
198,23.747,15.871,12.977,12.06,20.176,25.149,15.223
199,23.764,16.816,6.935,13.03,20.203,25.072,16.224
200,23.787,16.831,6.957,20.178,20.211,26.173,16.27
201,11.67,17.894,7.907,21.143,21.202,26.191,12.222
202,11.645,17.876,7.901,21.199,21.002,17.105,12.192
203,11.708,17.89,8.856,21.195,21.943,17.167,12.222
204,12.66,18.833,8.928,22.506,22.086,17.188,13.308
205,12.683,18.857,8.934,22.302,21.381,18.156,13.281
206,13.718,19.884,9.958,23.25,22.785,18.267,14.232
207,13.735,19.883,9.958,23.505,22.89,18.306,14.209
208,13.78,19.873,11.0,23.245,24.225,19.268,10.87
209,14.742,9.93,11.012,24.239,24.242,19.187,15.183
210,14.697,9.94,11.004,24.616,24.177,20.27,15.138
211,15.675,9.895,11.971,25.489,9.859,20.252,16.233
212,15.652,10.875,8.94,25.19,10.029,20.384,17.455
213,15.679,10.812,9.038,7.184,10.01,21.28,17.241
214,8.693,11.846,10.091,8.217,11.033,21.29,18.23
215,8.72,11.793,10.471,8.146,11.022,21.151,18.255
216,9.705,11.812,10.946,9.143,12.224,21.114,19.258
217,9.772,12.861,8.696,9.527,12.774,13.04,19.215
218,9.692,12.856,10.994,9.11,12.372,14.05,19.239
219,10.777,13.826,11.946,10.071,13.323,14.082,20.268
220,10.906,14.082,11.999,10.055,25.214,15.058,20.273
221,11.736,14.003,12.988,10.011,13.963,15.163,20.324
222,11.728,6.928,12.963,11.014,14.025,15.183,21.47
223,11.711,6.931,12.905,11.017,14.149,16.259,21.662
224,12.765,7.92,13.887,12.106,11.776,16.474,22.477
225,12.769,7.896,10.9,12.061,11.949,17.225,16.27
226,12.714,7.959,11.862,9.141,13.111,17.148,16.303
227,12.733,8.97,11.895,10.161,12.924,17.101,13.609
228,12.737,8.878,11.848,10.288,13.102,18.2,13.271
229,13.788,10.1,12.85,11.161,14.2,18.072,14.149
230,13.766,9.984,12.839,11.193,14.225,15.052,14.117
231,13.756,9.982,13.832,11.131,14.96,16.241,14.14
232,14.69,10.874,13.873,12.183,14.813,16.232,15.144
233,14.716,10.874,13.916,12.18,14.733,17.267,15.243
234,15.754,10.862,14.945,13.21,15.732,17.239,16.486
235,15.761,14.935,14.953,13.195,15.764,17.178,16.497
236,15.749,14.973,15.0,13.192,15.846,18.259,16.501
237,16.785,15.965,15.999,14.132,10.398,18.228,17.262
238,16.828,15.936,6.96,14.168,10.557,19.033,17.281
239,17.789,15.911,7.959,7.267,11.544,19.072,17.281
240,12.757,16.886,7.953,8.234,11.601,19.22,16.25
241,12.714,16.919,7.996,8.154,11.057,20.198,16.496
242,13.741,17.87,8.98,9.22,12.589,20.066,17.243
243,13.786,17.789,8.983,9.135,12.198,10.185,17.258
244,14.739,17.8,10.042,9.188,13.509,10.247,17.223
245,12.715,18.84,10.029,10.196,13.398,10.159,18.601
246,12.738,18.853,10.031,10.274,13.313,11.258,18.525
247,13.707,19.849,11.052,11.136,14.333,11.538,19.531
248,13.654,10.851,11.014,11.18,14.342,11.587,19.291
249,13.705,10.927,11.982,11.23,21.604,12.262,19.495
250,14.705,11.926,11.944,9.474,21.727,12.197,20.259
251,14.725,11.887,8.955,9.235,21.659,13.243,20.292
252,15.785,12.886,10.041,10.228,22.629,13.192,21.28
253,15.725,12.842,10.294,10.225,22.545,13.372,16.601
254,15.768,12.869,10.327,10.217,23.289,14.449,16.483
255,16.732,13.887,10.996,11.206,23.532,13.326,17.226
256,16.717,13.869,25.154,11.206,23.581,18.226,17.262
257,10.765,13.852,11.89,12.181,24.685,18.199,18.187
258,10.823,14.859,11.988,12.138,24.714,18.31,18.475
259,10.725,14.852,12.002,12.159,25.568,19.306,18.271
260,11.786,15.903,13.007,13.189,25.328,19.273,19.226
261,11.744,13.868,12.986,13.22,25.276,20.38,19.243
262,12.694,13.879,13.98,13.218,15.028,20.344,19.575
263,12.717,14.821,13.998,14.165,10.041,20.359,20.609
264,14.628,14.842,8.997,9.213,9.985,21.329,20.594
265,13.86,15.832,10.037,10.25,11.135,21.621,13.695
266,11.13,15.842,10.016,10.264,11.13,22.49,15.288
267,10.852,15.777,10.997,10.233,12.174,22.354,15.285
268,11.809,16.853,10.946,11.187,12.196,22.333,16.527
269,11.793,16.87,10.971,11.247,12.17,15.749,16.234
270,12.818,17.836,11.926,12.191,13.113,15.651,17.471
271,12.906,17.798,11.912,12.179,13.152,15.336,17.271
272,12.855,17.763,12.863,10.191,14.11,16.545,17.479
273,13.826,18.712,12.87,11.243,14.046,16.402,18.495
274,13.911,7.77,12.922,11.472,14.106,17.389,18.219
275,14.838,7.738,13.858,12.53,16.326,17.422,19.212
276,12.897,8.798,13.869,12.432,16.13,17.468,19.482
277,13.001,8.829,6.946,12.438,17.541,18.387,19.27
278,13.844,9.759,7.929,13.213,17.504,18.624,22.109
279,13.783,9.787,7.927,13.26,17.269,19.673,16.65
280,14.699,9.816,8.904,14.573,18.523,19.621,16.628
281,14.637,10.784,8.942,9.243,18.358,12.836,17.629
282,14.628,10.775,8.954,9.254,17.994,12.573,17.571
283,15.695,11.822,10.051,10.451,19.356,13.352,18.806
284,15.775,11.817,9.919,10.248,19.352,13.433,18.58
285,16.729,11.843,10.852,10.318,20.078,13.444,18.69
286,16.748,12.821,10.892,11.204,20.308,14.549,19.622
287,8.732,10.843,10.945,11.211,20.441,14.264,19.798
288,9.754,11.807,11.883,12.223,17.189,15.185,20.687
289,9.742,11.939,11.855,12.223,9.564,15.218,20.568
290,9.716,11.894,6.856,12.444,10.539,16.262,16.226
291,10.771,12.887,6.898,13.219,10.368,13.27,17.27
292,10.751,12.843,6.948,13.228,10.077,13.039,15.623
293,11.762,13.816,7.995,14.44,11.445,10.207,16.581
294,11.786,13.774,8.053,20.249,11.08,10.334,16.599
295,11.846,17.836,8.032,20.232,12.839,11.237,16.61
296,12.789,18.859,8.971,21.195,12.848,11.252,17.439
297,12.996,18.865,9.033,21.193,13.916,11.23,17.217
298,13.906,19.819,9.958,22.178,13.417,12.227,18.264
299,13.884,19.826,9.913,22.251,13.351,12.176,18.554
300,13.807,19.94,9.927,22.24,13.649,13.181,18.231
301,12.124,20.944,10.953,23.221,13.053,14.048,19.202
302,11.679,20.902,11.041,23.231,9.078,13.215,19.144
303,12.744,20.823,18.942,24.182,9.919,14.209,19.208
304,12.74,21.759,18.964,24.463,10.068,13.203,18.189
305,12.742,21.752,18.926,24.224,9.967,15.278,18.198
306,13.667,22.769,20.004,25.181,10.933,15.197,19.22
307,13.723,22.829,20.07,19.181,11.107,15.198,19.172
308,14.739,22.796,21.001,19.125,12.152,16.193,19.178
309,14.744,17.854,20.984,20.297,12.135,16.191,20.212
310,14.716,17.844,20.981,20.284,12.244,16.15,20.226
311,15.742,18.832,21.974,21.066,13.041,17.164,21.245
312,18.72,18.851,21.978,21.117,12.864,17.201,21.211
313,18.672,18.868,23.027,21.1,13.975,18.187,21.182
314,19.721,19.86,23.0,22.133,14.006,18.263,22.245
315,19.697,15.878,23.013,22.177,19.303,18.292,22.199
316,20.696,16.863,7.934,23.227,20.088,19.58,16.052
317,20.809,16.855,7.974,23.207,20.08,19.595,16.04
318,20.774,16.858,7.939,23.11,21.263,16.193,15.085
319,21.793,17.847,8.886,24.256,21.242,11.24,16.161
320,21.691,18.071,8.875,9.156,21.263,11.26,16.111
321,10.836,18.019,9.935,10.039,21.924,12.209,17.038
322,10.825,19.066,9.965,10.148,21.818,12.067,17.132
323,10.875,19.057,9.981,10.196,22.428,13.156,18.176
324,11.79,19.89,10.968,11.173,22.515,13.152,18.298
325,11.841,10.809,11.013,11.171,22.534,13.356,18.126
326,12.784,10.821,11.951,11.208,23.582,14.382,19.076
327,12.765,11.809,12.008,12.211,23.972,14.39,19.232
328,12.725,11.795,11.937,12.207,17.034,15.308,20.11
329,13.791,12.858,8.015,13.254,18.078,15.427,20.325
330,13.847,12.783,8.003,13.223,18.225,15.431,10.425
331,13.854,12.739,9.078,13.218,19.194,16.675,11.566
