,100 Bytes,500 Bytes,1000 Bytes,1500 Bytes,3000 Bytes,5000 Bytes,7000 Bytes
332,14.859,13.76,9.964,14.217,19.374,13.373,11.586
333,14.857,15.694,9.057,10.184,18.841,13.18,12.644
334,15.922,16.713,10.095,11.177,19.782,14.439,12.575
335,15.88,16.78,9.97,11.153,19.954,14.415,12.64
336,9.779,16.746,10.927,11.207,20.962,15.188,13.651
337,10.975,17.746,10.992,12.209,21.019,15.301,13.547
338,10.879,17.723,10.951,12.209,21.215,15.3,14.504
339,11.72,18.727,12.004,13.233,22.206,16.4,14.287
340,11.764,18.782,12.011,13.198,22.225,16.357,13.546
341,11.746,18.791,12.016,13.207,7.962,17.346,19.541
342,12.755,9.819,10.153,14.221,8.842,17.257,22.289
343,12.841,9.807,10.164,14.223,8.424,18.686,20.323
344,13.838,9.843,10.974,15.212,9.597,19.77,20.285
345,13.823,10.767,11.075,15.258,9.608,19.742,20.397
346,13.824,10.756,10.985,9.269,9.889,20.701,21.328
347,14.828,11.778,12.121,10.207,10.912,20.604,21.708
348,15.823,11.775,12.035,10.212,11.207,20.598,21.632
349,16.792,11.83,12.988,10.269,12.131,21.64,22.624
350,16.795,12.916,12.946,11.19,12.263,21.569,22.671
351,16.748,12.884,12.872,11.201,12.288,22.683,23.6
352,17.753,13.815,13.872,12.192,13.163,22.32,23.717
353,17.784,13.773,13.986,12.166,13.342,22.237,13.513
354,17.754,13.811,15.047,12.19,8.726,23.238,13.692
355,18.735,14.861,7.991,13.201,8.687,23.195,17.276
356,18.725,14.886,7.907,13.148,8.697,13.178,17.317
357,19.848,7.859,8.958,14.122,9.768,13.976,17.294
358,19.737,7.872,8.979,14.208,9.815,15.974,18.254
359,19.8,7.849,8.989,10.386,10.699,16.973,18.297
360,20.733,8.904,10.459,11.238,10.794,16.965,19.245
361,20.644,8.872,10.282,11.179,10.602,16.982,19.231
362,21.66,8.864,11.088,12.188,11.346,17.996,19.249
363,19.714,9.873,11.14,12.21,11.058,17.99,20.328
364,19.7,9.863,11.1,12.208,11.13,19.044,20.379
365,20.729,10.875,12.042,13.262,12.139,19.034,20.29
366,20.675,10.86,11.95,13.207,13.157,19.14,21.255
367,21.691,10.866,12.519,14.463,14.12,20.175,21.252
368,21.673,11.802,7.105,14.45,14.129,20.168,10.431
369,21.73,8.838,7.02,14.22,14.079,21.22,10.385
370,22.712,10.001,7.994,8.004,15.164,21.291,10.416
371,22.77,9.805,8.042,15.136,15.075,10.282,11.422
372,19.76,9.78,8.99,10.151,16.113,11.311,11.375
373,19.734,10.809,9.105,11.223,16.118,11.279,12.267
374,19.805,10.85,9.117,11.21,16.187,11.257,12.213
375,20.77,11.858,9.992,12.174,17.125,12.146,12.183
376,20.721,8.857,10.035,12.182,17.154,12.012,13.259
377,20.741,8.809,11.056,12.224,18.754,13.213,13.287
378,21.778,9.808,10.993,13.181,18.447,13.357,14.31
379,21.727,9.786,11.01,13.209,13.221,13.376,20.529
380,22.733,10.807,11.967,14.487,11.352,14.224,20.529
381,22.719,10.789,10.008,14.492,10.987,14.245,21.586
382,22.722,10.723,10.019,14.126,12.077,15.216,21.656
383,23.713,11.748,11.041,15.113,12.109,15.19,22.658
384,23.808,11.74,10.941,15.128,12.126,17.274,22.658
385,11.791,12.388,11.953,9.147,12.771,18.198,22.679
386,11.839,12.842,11.966,9.202,12.795,18.223,23.695
387,11.752,12.917,12.08,9.482,13.095,19.213,23.513
388,12.74,13.891,13.029,10.157,13.954,19.162,23.581
389,12.77,14.098,13.003,10.182,14.005,19.157,24.622
390,13.755,7.161,14.043,10.113,15.042,20.2,24.636
391,13.721,8.008,13.992,11.009,15.04,20.282,25.605
392,16.695,7.924,13.944,11.129,15.124,21.286,16.56
393,17.663,8.948,15.066,12.21,10.807,21.196,16.61
394,17.685,8.86,7.017,12.24,11.171,21.311,17.249
395,18.693,8.907,8.048,11.989,11.972,22.036,17.254
396,18.71,9.965,7.99,12.996,12.158,21.981,18.565
397,18.765,9.872,7.712,12.959,12.069,10.19,18.5
398,19.705,6.902,8.969,10.005,13.087,11.207,18.6
399,19.731,6.933,8.954,10.112,13.216,11.247,19.24
400,19.727,7.003,10.016,10.171,14.247,12.257,19.257
401,20.708,7.947,10.029,11.186,14.401,12.257,20.322
402,20.671,7.922,10.218,11.21,14.102,12.238,20.241
403,21.72,7.91,11.057,12.223,15.04,13.513,20.427
404,21.756,8.913,11.05,12.109,15.125,13.574,21.425
405,21.714,8.927,10.984,12.179,16.127,14.251,13.277
406,12.888,9.906,11.977,13.244,9.399,14.553,11.113
407,12.75,17.985,7.989,13.217,9.719,14.457,10.165
408,13.719,17.933,9.002,14.454,10.547,15.459,10.275
409,13.748,18.917,8.934,14.237,10.597,20.218,11.266
410,13.782,18.939,9.01,14.444,10.567,21.271,11.469
411,14.764,19.941,10.202,8.2,11.247,21.248,11.475
412,14.754,19.921,10.144,8.222,11.254,21.327,12.583
413,15.732,19.883,11.274,8.145,12.255,22.637,12.522
414,15.822,20.866,11.216,9.202,12.285,22.674,13.673
415,15.742,20.886,11.127,9.247,12.348,23.639,13.664
416,16.724,21.904,11.959,10.215,13.162,23.617,13.586
417,7.821,21.913,11.492,10.126,13.239,23.65,13.708
418,7.794,21.901,13.007,10.146,12.247,24.626,21.683
419,8.813,22.855,12.986,11.234,14.209,24.612,22.614
420,8.76,8.852,15.004,11.147,14.222,24.62,22.646
421,9.762,9.803,15.955,12.184,15.142,25.502,22.604
422,9.73,9.82,15.958,12.198,15.131,11.68,23.309
423,9.746,9.805,16.988,12.226,16.069,10.595,23.534
424,10.82,10.849,17.016,7.449,15.995,10.594,24.614
425,10.807,10.823,16.986,7.49,16.057,10.649,24.341
426,15.854,10.863,17.982,8.496,17.025,11.674,24.285
427,15.815,11.841,18.005,8.212,16.963,11.698,25.22
428,15.834,11.856,17.955,8.448,17.064,12.623,25.292
429,16.757,12.851,18.963,9.493,18.146,12.639,26.242
430,16.801,12.87,19.009,9.423,18.231,12.591,26.284
431,17.742,12.839,20.026,9.551,19.235,13.835,16.242
432,17.74,13.882,20.047,10.21,11.196,13.821,17.237
433,6.762,15.826,10.338,10.483,11.161,14.791,17.262
434,7.883,16.854,11.054,11.33,12.112,12.837,17.179
435,7.822,16.898,11.017,11.314,12.157,11.261,18.231
436,7.819,16.88,11.987,11.249,13.071,16.237,18.278
437,8.912,17.865,11.898,7.241,13.224,16.213,19.272
438,7.921,17.855,11.966,7.319,13.347,16.252,19.284
439,8.863,18.882,12.963,8.309,14.399,17.235,19.585
440,8.714,18.853,12.978,8.218,14.454,17.107,20.649
441,8.727,18.858,13.964,8.213,15.312,18.162,20.628
442,9.713,19.892,13.958,9.227,15.285,18.142,21.413
443,9.722,19.89,13.925,9.447,15.122,18.145,21.462
444,10.731,20.864,14.964,10.214,16.261,19.214,18.249
445,10.776,20.861,14.863,10.255,10.173,19.166,19.272
446,10.776,12.9,7.865,10.195,11.304,20.203,14.542
447,11.756,13.848,8.964,11.077,11.302,20.162,15.199
448,11.748,13.855,8.947,11.102,11.305,20.167,15.186
449,12.907,13.909,10.054,12.136,12.213,14.655,15.257
450,12.884,14.925,10.48,7.146,12.259,14.63,16.193
451,12.933,14.915,9.995,7.187,12.214,15.67,16.232
452,13.866,15.844,10.985,8.214,13.19,15.616,16.507
453,7.823,15.878,11.786,8.201,13.467,15.611,17.263
454,8.788,15.856,11.981,8.21,14.049,16.591,17.189
455,8.836,16.873,11.936,9.461,14.028,16.666,18.22
456,8.858,16.871,11.9,9.48,14.142,17.593,18.24
457,9.919,17.878,10.087,10.221,15.465,17.609,20.294
458,9.866,17.813,12.845,10.214,9.301,17.644,21.472
459,9.864,6.832,7.909,9.956,10.265,18.639,21.257
460,8.821,7.893,7.884,11.227,10.253,18.667,22.312
461,8.834,7.836,7.899,11.229,10.241,12.247,22.27
462,9.836,8.889,8.91,12.184,11.171,15.156,22.294
463,9.84,8.873,8.886,8.184,11.034,15.197,23.696
464,10.078,8.825,9.947,8.143,12.147,16.474,23.708
465,7.834,9.887,9.853,9.143,12.181,16.518,24.61
466,7.803,9.829,9.862,9.196,12.334,16.491,24.554
467,8.817,9.867,10.913,10.041,13.062,17.208,24.46
468,8.789,10.838,10.944,10.032,13.142,17.16,25.574
469,8.832,10.9,10.911,10.104,13.223,18.148,25.587
470,9.864,11.845,11.926,11.193,14.309,18.155,19.231
471,9.895,11.872,11.935,11.168,10.389,18.218,19.234
472,7.846,9.834,9.971,12.242,11.221,19.257,15.272
473,7.739,10.861,9.913,12.213,11.565,19.241,16.256
474,7.695,10.824,9.964,12.19,11.555,20.233,16.231
475,8.718,11.87,11.008,13.138,12.556,17.624,16.231
476,8.68,11.851,10.972,9.226,12.346,17.657,17.242
477,15.781,11.86,8.072,9.228,13.323,18.663,17.198
478,15.692,12.812,11.958,10.225,13.747,18.579,18.259
479,15.716,12.853,11.95,10.215,13.743,19.483,18.294
480,16.773,13.715,12.978,11.149,14.299,19.547,18.231
481,16.697,13.89,12.973,11.002,14.292,19.679,19.254
482,16.675,13.809,14.177,11.039,12.17,20.537,19.272
483,17.711,14.795,14.137,12.005,12.639,20.426,20.332
484,19.697,14.834,14.116,12.058,21.036,20.568,20.32
485,20.715,7.869,7.078,13.005,22.152,21.555,15.917
486,20.706,7.89,7.105,13.037,22.149,21.632,15.176
487,20.715,7.894,7.183,13.025,23.178,19.272,16.659
488,21.775,8.858,8.127,13.987,23.146,14.235,17.659
489,21.81,8.919,8.105,9.118,23.166,14.173,17.614
490,12.74,8.904,9.11,9.993,24.249,15.036,17.581
491,12.734,9.892,9.08,10.127,24.545,15.032,18.577
492,12.716,9.899,9.094,10.035,25.1,16.013,18.542
493,13.683,10.844,10.278,11.14,25.096,15.932,18.684
494,13.763,10.838,9.999,11.112,25.128,16.062,19.246
495,14.733,10.855,11.055,12.145,26.027,16.992,19.202
496,14.73,11.823,10.916,12.177,26.096,17.017,20.23
497,14.825,11.781,11.069,12.087,16.081,18.117,20.226
498,15.732,6.812,7.025,13.254,17.073,18.216,14.284
499,15.734,6.89,6.959,13.263,17.182,18.19,15.267
500,16.699,6.852,7.996,13.207,18.209,19.219,15.269
501,16.691,7.86,8.015,14.442,18.144,16.477,16.319
502,16.76,7.866,8.05,11.177,17.94,16.57,16.298
503,17.733,8.863,8.95,12.132,19.003,17.537,16.292
504,17.751,8.827,8.94,12.112,19.16,17.639,17.341
505,7.728,8.889,9.99,12.229,19.572,18.638,17.565
506,8.741,9.859,9.966,13.25,20.155,18.562,18.654
507,8.754,9.804,9.977,13.156,20.106,18.612,18.557
508,9.729,10.82,10.942,14.138,21.193,19.587,18.288
509,9.908,10.847,10.897,14.201,21.187,19.594,19.314
510,9.88,10.867,10.916,14.056,13.643,20.593,19.542
511,10.837,21.822,7.933,15.124,13.63,20.625,15.237
512,10.842,21.871,7.923,15.099,16.48,20.622,15.169
513,11.812,22.842,9.033,16.157,17.555,19.22,15.187
514,11.83,22.849,8.992,16.197,17.469,13.628,16.238
515,11.85,22.823,8.96,9.213,17.557,14.73,16.24
516,12.826,23.801,9.936,10.246,18.607,14.642,16.286
517,9.949,23.781,9.754,10.23,18.302,14.621,17.588
518,10.912,23.828,11.003,10.191,19.594,15.642,17.682
519,7.941,24.843,10.933,11.011,19.261,15.616,18.609
520,10.82,25.127,10.948,11.169,19.504,16.732,18.612
521,11.853,25.969,11.935,12.167,20.482,16.775,22.217
522,11.882,25.844,11.985,12.107,20.251,16.661,23.269
523,11.819,25.789,13.001,12.172,21.494,17.596,23.541
524,12.835,6.71,13.99,13.224,21.476,17.686,24.279
525,12.816,10.917,13.935,13.275,9.559,17.664,24.254
526,13.816,7.732,15.027,14.284,10.296,13.358,24.285
527,13.768,7.726,14.985,14.486,10.36,18.183,25.241
528,13.768,7.758,15.926,9.457,11.246,19.199,25.484
529,14.909,8.809,15.924,10.291,11.27,19.17,26.236
530,14.755,8.817,15.962,10.163,11.378,19.067,26.276
531,15.69,8.799,16.993,11.003,12.295,20.235,26.254
532,9.75,9.828,17.03,10.976,12.378,20.264,27.215
533,9.728,9.819,17.05,10.979,12.685,21.215,27.18
534,10.721,10.828,18.003,12.041,13.166,21.289,28.246
535,10.687,10.83,17.968,11.998,18.05,21.276,21.633
536,12.4,10.868,18.977,13.004,18.958,22.185,21.614
537,11.782,6.785,7.928,12.985,19.072,22.215,22.485
538,11.779,6.807,10.936,13.154,19.017,23.161,16.521
539,12.565,7.816,11.922,14.172,20.067,23.198,16.522
540,12.674,7.914,11.93,14.131,20.076,10.567,17.66
541,13.657,7.974,12.927,11.11,20.989,10.634,17.588
542,13.659,8.858,12.906,12.152,20.991,10.66,18.497
543,13.843,8.852,12.876,12.208,14.988,10.647,18.706
544,14.743,9.837,13.857,13.173,15.943,11.826,18.327
545,14.697,9.879,13.915,13.185,15.914,11.64,19.222
546,14.686,9.829,14.943,13.226,16.898,12.574,19.259
547,11.652,10.857,15.002,14.187,16.892,12.571,20.282
548,11.675,10.824,8.005,14.212,16.917,12.577,20.434
549,12.752,11.865,8.948,15.208,17.951,13.652,20.606
550,12.725,15.331,8.864,15.211,17.971,14.616,21.332
551,12.908,17.804,8.91,15.207,18.991,13.842,18.204
552,13.821,18.777,9.884,16.449,10.925,12.233,19.167
553,13.802,18.825,11.951,16.155,10.965,14.175,19.157
554,14.75,19.888,12.682,9.49,11.98,15.248,19.212
555,14.722,8.854,12.979,9.497,12.001,15.195,20.179
556,11.807,8.865,12.999,9.498,11.997,16.231,20.244
557,12.922,9.873,14.016,10.272,13.153,16.205,14.327
558,12.937,9.849,13.991,10.262,13.202,16.242,15.282
559,13.958,9.854,14.948,11.569,14.14,17.206,15.242
560,13.817,10.74,14.989,11.246,14.062,21.21,16.478
561,13.732,10.875,15.047,11.235,13.965,18.095,16.544
562,14.8,11.785,16.012,12.258,15.115,18.154,16.668
563,14.747,11.799,15.962,12.234,15.108,18.185,17.816
564,15.714,11.832,16.946,12.207,16.135,19.196,19.683
565,15.763,12.859,16.942,13.23,11.27,19.224,20.611
566,15.775,12.81,16.926,13.199,11.285,10.239,20.698
567,16.735,8.848,18.023,7.169,12.169,11.244,20.594
568,16.725,8.802,7.991,7.101,11.981,11.282,21.615
569,16.775,8.858,8.951,7.055,12.992,12.188,21.228
570,17.776,9.813,9.012,8.098,13.001,12.249,22.266
571,6.748,9.77,9.01,8.12,13.179,12.29,22.271
572,7.719,10.756,10.212,9.137,14.247,13.215,22.61
573,7.799,10.73,10.288,9.476,14.284,13.218,23.633
574,7.778,10.766,11.172,9.601,15.165,14.25,23.636
575,8.71,11.739,11.166,10.209,15.019,14.299,24.619
576,8.736,6.723,11.171,10.776,15.149,14.217,24.643
577,9.78,6.712,12.17,11.094,16.632,15.265,16.565
578,9.758,7.712,12.111,11.132,9.291,15.177,17.597
579,9.795,7.72,12.074,11.243,9.1,10.473,21.256
580,10.746,8.784,9.068,9.312,10.081,10.756,21.32
581,10.602,8.739,9.091,9.226,10.056,10.848,22.286
582,11.632,8.747,10.463,9.171,11.042,11.775,22.256
583,11.611,9.743,10.594,10.151,11.084,11.79,23.333
584,11.644,9.763,10.079,10.216,11.25,12.775,23.344
585,12.645,10.847,11.059,11.212,12.377,12.446,23.362
586,15.687,10.82,10.978,11.177,12.393,12.487,21.938
587,15.74,10.867,13.077,11.023,13.162,13.755,24.218
588,16.749,11.86,12.985,12.015,13.033,13.652,25.247
589,16.757,7.89,12.98,12.022,13.164,13.283,25.229
590,17.774,8.883,13.97,13.006,20.629,14.283,25.195
591,17.744,8.849,14.035,13.065,20.3,11.285,26.291
592,17.738,8.874,12.059,13.157,21.244,15.162,16.627
593,18.711,9.86,12.189,18.992,21.19,15.246,17.567
594,18.737,9.876,12.199,19.035,21.199,15.239,17.625
595,19.736,9.802,13.142,20.014,22.231,16.211,17.599
596,19.738,16.871,13.094,20.013,22.243,16.211,18.639
597,19.824,10.864,13.163,20.05,23.303,17.159,18.553
598,20.781,11.856,14.1,21.095,23.483,17.194,19.242
599,20.821,11.824,14.033,21.07,23.605,17.17,19.462
600,9.758,11.899,15.055,22.162,24.656,18.197,19.461
601,9.567,12.904,15.051,22.12,24.647,18.218,20.685
602,9.737,7.872,15.074,22.011,24.548,19.2,15.233
603,10.71,8.879,16.07,23.108,13.193,19.219,18.639
604,10.705,8.804,16.075,22.983,16.122,19.184,19.502
605,11.728,8.814,17.092,24.162,17.155,15.272,20.179
606,11.769,9.813,17.05,8.133,17.156,15.236,21.181
607,11.683,9.772,10.153,8.161,17.155,16.273,21.186
608,12.671,10.823,11.117,9.168,18.008,16.103,21.237
609,7.734,10.886,11.09,9.218,18.149,16.053,22.261
610,7.495,10.92,11.982,9.163,19.08,17.036,22.273
611,8.771,11.893,12.024,10.223,19.156,17.076,23.718
612,8.049,11.842,11.996,10.223,19.165,17.177,23.251
613,9.708,12.869,12.995,11.223,20.047,18.033,23.224
614,9.411,12.819,12.961,11.221,19.994,18.114,24.201
615,9.818,6.851,13.973,11.208,21.047,19.181,24.203
616,11.892,7.87,14.007,12.202,21.216,19.21,25.254
617,11.771,7.837,10.01,12.188,8.112,19.206,25.068
618,12.78,7.86,15.012,13.091,9.095,16.845,15.235
619,12.799,8.828,8.968,8.067,9.066,16.62,16.507
620,12.755,8.932,8.874,7.977,9.022,17.598,16.625
621,13.206,9.879,9.933,9.008,10.052,17.598,16.58
622,13.64,9.899,10.252,8.969,10.027,17.573,17.639
623,14.531,9.841,11.039,9.019,11.094,18.614,17.673
624,7.527,10.839,11.038,10.028,11.129,18.59,18.701
625,7.596,10.843,11.006,10.075,11.065,19.628,18.55
626,8.597,11.856,9.953,11.137,12.44,19.598,18.627
627,8.655,11.859,10.037,11.144,12.459,19.578,19.595
628,8.674,7.896,10.967,11.207,13.178,20.578,19.455
629,9.688,8.941,10.946,12.216,15.61,20.494,16.254
630,9.782,8.939,10.995,12.176,15.278,17.059,16.279
631,10.699,9.932,11.927,13.172,16.513,11.602,11.491
632,10.014,9.913,12.082,11.068,16.291,11.25,12.259
633,20.997,9.871,13.031,11.063,17.578,12.145,12.258
634,22.007,10.841,12.924,12.141,17.246,12.167,13.499
635,22.831,10.924,12.909,12.13,17.167,12.167,13.497
636,23.738,11.925,13.89,13.153,18.194,13.117,13.246
637,23.791,11.892,13.927,13.187,18.564,13.318,14.527
638,23.796,11.888,14.86,13.176,19.66,14.37,14.131
639,24.798,12.902,14.829,14.501,19.624,14.622,15.076
640,24.735,12.908,19.872,14.228,19.811,14.481,15.166
641,25.45,8.941,20.848,15.228,20.613,15.602,15.258
642,25.752,9.849,20.878,15.187,12.233,15.342,16.479
643,13.716,9.89,20.842,15.203,15.109,13.113,16.211
644,14.719,10.86,21.848,16.22,16.189,10.191,11.266
645,14.646,10.836,21.921,8.243,16.233,10.965,12.2
646,15.644,10.894,22.854,8.268,17.254,11.182,12.251
647,15.686,11.865,23.011,9.261,17.284,11.195,13.185
648,15.693,11.885,7.016,9.569,17.117,12.199,13.338
649,16.722,12.92,8.025,10.275,18.125,12.189,13.2
650,16.7,12.924,7.955,10.214,18.196,12.24,14.044
651,19.69,12.913,8.938,10.227,19.193,13.73,14.09
652,19.766,13.833,8.904,11.218,19.16,13.671,15.082
653,19.729,13.872,8.949,11.201,19.15,19.654,15.06
654,20.714,10.845,9.893,12.204,20.216,20.656,15.133
655,20.702,10.868,9.89,12.236,20.189,20.577,16.02
656,20.723,10.866,10.871,12.212,14.114,21.539,16.077
657,21.74,11.803,8.935,13.145,18.284,21.6,15.209
658,21.757,11.78,8.853,7.208,14.268,21.608,15.204
659,22.725,11.778,9.875,8.245,15.366,22.442,15.253
660,22.718,12.916,9.826,8.222,15.376,22.215,16.238
661,22.376,12.818,9.839,8.224,16.311,23.201,16.585
662,23.545,13.746,10.867,9.476,16.137,23.201,16.582
663,8.606,13.842,10.855,9.453,16.251,23.212,17.651
664,9.63,13.863,11.929,10.44,17.279,24.277,17.508
665,9.655,14.859,11.897,10.234,17.455,24.265,18.524
