,100 Bytes,500 Bytes,1000 Bytes,1500 Bytes,3000 Bytes,5000 Bytes,7000 Bytes
666,9.695,14.801,11.987,10.262,17.325,25.433,18.577
667,10.767,21.811,13.02,11.13,18.295,15.379,18.636
668,10.776,21.804,13.002,11.185,18.11,15.19,19.261
669,11.756,21.897,14.014,11.241,11.156,15.244,14.03
670,11.863,22.863,13.998,12.204,11.226,15.444,12.221
671,11.778,22.877,13.905,9.459,10.949,16.27,12.168
672,12.721,23.879,10.866,10.204,11.934,16.247,12.199
673,12.785,23.836,11.371,10.445,11.974,16.19,13.255
674,12.62,23.783,12.122,10.188,12.982,17.259,13.291
675,13.681,24.684,12.047,11.198,13.003,11.049,14.23
676,13.708,24.831,12.066,11.203,12.931,10.94,14.264
677,14.791,25.83,12.844,12.18,14.13,11.957,14.257
678,12.724,25.839,13.106,12.204,14.187,12.006,15.273
679,12.801,25.871,14.085,12.196,15.158,13.053,15.333
680,13.743,16.922,14.008,13.189,15.002,13.069,16.232
681,13.396,16.874,13.942,13.221,14.938,13.053,16.24
682,14.53,16.868,14.989,14.456,9.881,18.228,11.279
683,14.6,17.873,14.972,14.644,9.916,18.18,14.104
684,14.705,17.856,6.998,7.221,9.915,20.243,14.178
685,15.673,18.908,8.007,8.183,10.936,20.249,14.228
686,15.733,18.907,7.964,8.057,10.931,20.276,15.174
687,16.709,18.925,8.99,8.154,11.955,21.215,15.014
688,16.762,19.818,9.066,9.168,11.937,21.209,16.201
689,16.732,19.829,9.003,9.504,11.931,22.224,16.282
690,7.7,20.826,10.28,10.207,12.919,22.268,16.288
691,7.761,20.834,16.011,10.235,12.953,22.218,17.365
692,7.824,20.821,17.012,10.156,13.992,23.214,17.361
693,8.743,12.751,17.276,11.156,14.016,23.189,18.712
694,8.775,12.81,17.313,11.217,14.013,24.227,19.738
695,9.693,13.871,18.124,12.132,11.193,24.209,19.799
696,9.732,13.866,18.061,12.186,11.241,24.219,20.856
697,9.803,13.846,19.223,10.73,12.253,11.037,20.787
698,10.79,14.827,19.157,11.202,12.479,11.029,21.724
699,10.816,14.824,19.078,11.252,12.628,11.183,21.703
700,12.017,15.212,20.14,12.216,13.502,12.174,21.78
701,11.942,15.906,20.072,12.108,13.508,12.075,22.54
702,18.57,15.885,21.076,12.144,14.613,13.048,22.711
703,19.554,16.888,21.081,13.206,14.454,13.098,24.055
704,19.624,16.883,21.109,13.144,14.579,13.239,23.675
705,20.54,16.829,7.104,14.184,15.553,14.189,23.687
706,20.614,6.864,7.121,14.2,15.467,17.481,24.671
707,20.653,6.851,7.097,14.233,11.016,18.625,20.295
708,21.652,7.882,8.191,15.096,10.167,18.472,20.525
709,21.699,7.931,8.139,15.215,10.248,18.562,21.232
710,22.706,7.888,9.101,10.116,11.513,19.315,21.313
711,9.668,8.907,9.0,11.084,11.471,19.674,22.236
712,9.635,8.871,8.893,11.025,11.485,20.606,22.253
713,10.641,9.852,12.953,12.137,12.251,20.657,22.614
714,10.703,9.846,12.93,12.139,12.171,20.788,23.659
715,10.644,9.865,14.091,12.093,13.687,21.627,23.591
716,11.603,10.838,14.009,13.089,13.628,21.642,24.575
717,11.677,10.802,13.908,13.07,13.734,21.83,24.554
718,12.799,11.78,14.866,14.204,14.863,22.638,24.316
719,12.677,9.789,14.841,14.322,14.873,22.315,14.584
720,12.744,9.848,15.889,14.239,13.405,13.122,15.62
721,10.585,10.77,15.893,8.113,9.485,13.12,16.618
722,10.42,10.743,15.877,8.19,10.892,12.441,21.267
723,11.568,10.745,16.93,9.138,10.579,10.238,21.312
724,11.672,11.768,16.923,9.096,10.491,10.271,22.329
725,11.715,11.75,16.943,9.207,11.547,11.353,22.146
726,12.669,12.77,18.003,10.289,11.241,11.159,23.187
727,12.678,12.726,18.006,10.177,12.544,11.157,23.221
728,13.688,12.711,10.994,11.207,12.497,21.482,23.405
729,13.803,13.836,11.006,11.179,12.334,21.66,24.383
730,13.696,13.811,11.004,11.22,13.56,22.766,24.365
731,14.6,14.84,11.901,12.136,13.075,22.818,24.331
732,10.647,12.846,12.065,12.19,11.223,22.801,25.21
733,11.783,12.792,12.958,12.143,11.244,23.723,25.194
734,11.69,13.81,15.049,13.063,12.308,23.791,26.053
735,11.727,13.85,15.009,7.047,12.603,24.66,16.052
736,12.746,14.797,16.01,8.114,13.787,24.598,16.176
737,12.956,14.81,13.799,8.107,13.781,10.189,17.087
738,12.821,14.836,17.014,8.145,13.707,11.211,17.136
739,13.901,15.824,17.015,9.19,14.773,11.563,18.156
740,13.8,15.876,17.016,9.065,14.668,11.288,18.234
741,14.641,16.778,17.994,10.182,15.559,12.24,18.125
742,14.789,16.788,17.988,10.144,15.698,12.155,19.048
743,14.682,16.735,19.009,7.006,15.344,13.038,19.221
744,15.698,17.761,7.992,8.017,13.294,13.173,20.31
745,15.723,7.732,7.986,8.079,8.272,13.204,20.261
746,10.684,7.813,8.992,9.062,8.318,14.323,20.273
747,10.72,8.757,9.047,9.188,9.201,14.291,21.463
748,10.696,8.785,9.021,9.457,8.942,14.636,11.597
749,11.726,9.801,10.005,10.255,10.149,15.597,11.259
750,11.766,9.811,10.003,10.235,10.175,16.616,12.502
751,12.709,9.797,10.94,11.174,10.248,17.663,12.652
752,12.723,10.778,20.977,7.211,11.272,17.646,13.589
753,12.696,10.757,21.009,7.171,11.261,18.634,13.481
754,13.656,11.771,22.045,8.214,12.151,18.635,13.218
755,13.671,11.793,21.96,8.205,12.299,18.56,14.252
756,14.703,11.83,22.889,8.22,12.36,19.215,14.248
757,14.787,12.827,22.924,9.179,13.385,19.566,15.499
758,14.776,17.868,22.994,9.46,10.722,20.564,20.487
759,15.81,18.89,23.981,10.265,11.504,20.603,20.249
760,10.738,18.893,23.941,10.21,11.597,20.579,21.234
761,10.685,18.858,9.946,10.384,11.604,21.247,21.613
762,11.834,19.871,9.954,11.214,12.729,21.223,22.628
763,11.817,19.902,9.973,11.209,12.95,15.256,22.615
764,12.802,20.887,10.998,12.15,13.608,16.267,22.485
765,12.759,20.906,10.997,8.251,13.607,16.241,23.465
766,12.772,20.912,11.012,8.477,13.473,17.182,23.474
767,13.739,21.845,12.035,9.471,14.817,17.136,24.225
768,10.648,21.848,12.085,9.541,14.293,17.151,24.195
769,11.711,22.899,12.893,10.254,14.673,18.154,24.229
770,11.692,22.912,12.909,10.226,12.04,18.151,25.451
771,11.649,6.908,12.95,10.214,10.014,19.147,18.522
772,12.709,7.865,13.204,11.212,11.0,19.209,18.219
773,12.679,7.846,14.061,11.205,11.115,19.24,19.256
774,13.666,7.879,7.999,11.2,11.115,20.241,13.767
775,13.694,8.793,8.077,12.427,12.179,20.158,14.558
776,13.659,8.79,7.982,12.232,12.233,12.147,14.606
777,9.742,9.894,9.036,13.181,13.149,12.151,14.737
778,9.725,9.911,8.988,9.201,13.093,12.152,15.571
779,9.747,9.815,10.057,9.495,13.198,13.248,15.636
780,10.677,10.902,10.061,10.23,14.19,13.294,16.705
781,10.612,10.898,10.043,10.255,14.353,13.264,16.627
782,11.726,11.864,11.187,11.232,15.256,14.229,16.625
783,11.609,11.891,11.03,11.181,15.263,14.556,17.736
784,11.713,7.847,11.963,11.448,9.7,15.232,17.666
785,12.766,8.905,12.005,12.247,10.741,15.185,18.618
786,12.751,8.908,11.995,12.228,10.757,15.219,12.279
787,12.778,8.896,6.984,13.148,10.707,16.143,15.114
788,12.734,9.841,6.98,13.169,11.795,16.153,16.183
789,12.907,9.901,6.971,13.022,11.671,10.149,16.178
790,13.796,10.923,8.022,14.178,12.669,10.152,16.25
791,13.869,10.922,7.962,8.217,12.581,10.19,17.255
792,9.808,10.821,8.986,9.522,12.717,11.204,17.173
793,9.77,11.766,9.121,9.318,13.717,11.173,18.238
794,9.695,11.748,9.007,9.424,13.866,12.226,18.217
795,10.769,12.792,10.059,10.178,14.836,12.267,18.25
796,10.769,12.786,9.979,10.212,12.294,12.247,19.28
797,11.913,7.894,8.394,10.432,21.215,13.209,19.248
798,11.919,8.882,11.01,11.215,21.79,13.226,20.226
799,11.772,8.88,10.951,11.254,22.038,13.205,20.164
800,12.749,9.897,12.967,12.208,23.095,14.23,14.515
801,12.745,9.817,12.975,12.243,23.15,15.466,15.604
802,9.812,9.874,13.983,12.211,23.169,19.614,15.654
803,10.694,10.876,13.954,13.223,24.166,19.618,16.646
804,10.684,10.836,13.936,7.198,24.173,19.607,16.681
805,11.764,11.844,14.967,8.238,25.042,20.704,16.636
806,11.724,11.86,14.947,8.173,25.051,20.57,17.497
807,11.758,11.907,15.967,8.173,25.105,21.672,17.538
808,12.736,12.873,15.945,9.163,26.35,21.664,18.662
809,12.832,12.867,15.955,9.163,26.239,21.671,18.847
810,13.787,21.935,16.956,10.215,9.651,22.646,18.503
811,13.811,21.875,16.907,10.218,10.807,25.244,19.282
812,15.775,21.875,16.908,10.234,10.482,23.687,15.27
813,16.802,22.836,10.019,11.218,11.273,23.636,18.233
814,16.859,22.821,9.983,11.204,11.266,23.682,19.241
815,17.812,22.889,11.286,12.214,11.228,18.519,19.245
816,17.844,23.876,11.014,12.219,12.305,18.623,20.306
817,18.002,23.9,11.1,8.196,12.289,19.62,20.277
818,18.729,24.868,11.935,9.445,13.53,19.62,20.226
819,18.982,24.851,11.915,9.506,13.627,19.617,21.208
820,19.773,25.2,12.867,9.256,13.478,20.781,21.252
821,19.718,26.006,12.83,10.232,14.623,20.795,22.26
822,19.667,25.902,12.871,10.244,13.208,21.691,22.259
823,20.684,6.941,13.804,11.027,11.304,21.739,23.289
824,20.619,6.959,13.84,11.018,11.543,21.512,23.261
825,20.592,6.89,14.914,11.139,11.518,22.771,20.817
826,8.614,7.891,9.879,12.236,12.304,22.481,20.616
827,8.69,7.951,9.848,12.192,12.289,22.485,20.82
828,9.652,7.951,10.946,13.184,13.213,13.17,21.657
829,9.669,9.077,11.048,13.209,13.266,11.632,21.833
830,10.033,9.108,11.051,7.197,13.282,12.471,22.866
831,10.715,10.027,11.879,8.206,14.181,12.662,22.662
832,10.77,10.022,11.995,8.214,14.262,12.619,23.731
833,11.685,9.915,13.066,9.114,14.338,13.659,23.754
834,8.732,10.834,12.92,9.13,15.314,13.634,23.891
835,8.735,10.999,12.895,12.205,11.194,14.565,25.026
836,9.718,8.837,13.9,10.22,10.657,14.587,18.148
837,9.808,8.807,13.973,10.232,10.648,14.563,13.359
838,10.963,8.826,14.909,10.131,10.231,15.595,13.289
839,10.918,9.838,12.918,11.207,11.185,15.234,13.534
840,10.885,9.96,12.927,11.221,11.113,16.211,14.482
841,11.779,10.998,13.948,12.189,12.083,15.186,14.302
842,11.817,10.86,13.938,12.213,12.102,20.035,15.543
843,11.819,10.83,15.001,10.182,12.075,21.129,15.266
844,12.855,11.827,14.916,11.206,13.158,21.077,15.292
845,12.845,11.785,15.009,11.218,13.173,21.179,16.235
846,16.733,12.786,16.006,12.264,14.102,22.204,16.23
847,16.731,12.953,16.02,12.227,14.107,22.207,17.186
848,16.722,12.816,17.014,12.192,12.6,23.18,18.636
849,17.725,7.848,17.036,13.219,11.091,23.058,18.702
850,17.741,7.817,17.009,13.094,11.085,23.151,19.609
851,18.689,7.746,17.966,14.113,11.144,24.09,20.639
852,18.694,8.759,9.952,14.112,12.126,24.2,20.617
853,18.717,8.702,10.083,14.105,12.086,25.249,20.661
854,19.742,9.736,11.086,15.12,13.179,25.165,21.669
855,19.746,9.716,11.175,15.106,13.187,11.605,21.643
856,20.734,9.88,12.089,9.013,13.092,12.227,21.577
857,20.866,10.779,12.247,9.11,14.158,12.236,22.621
858,9.772,10.766,12.169,9.015,14.086,13.683,22.584
859,10.798,11.756,12.992,9.983,15.138,13.736,23.611
860,10.685,11.77,13.04,10.131,15.047,13.713,12.676
861,11.658,11.757,13.883,10.008,13.975,15.362,16.727
862,11.715,8.773,13.909,10.985,15.902,14.71,17.694
863,11.714,8.743,13.944,10.972,15.949,15.672,17.684
864,12.789,9.746,14.965,12.006,16.942,15.622,18.567
865,12.8,9.756,6.928,12.046,16.928,15.625,18.711
866,12.788,9.76,7.972,12.043,16.984,14.619,18.574
867,13.688,10.737,7.949,13.004,18.057,13.21,19.614
868,13.731,10.763,8.032,13.096,18.047,14.358,19.648
869,14.741,11.835,8.933,7.183,19.038,15.14,20.456
870,14.742,11.846,9.009,7.127,19.056,15.048,20.534
871,14.655,11.819,8.994,7.06,19.039,16.226,20.52
872,15.703,12.896,9.948,8.116,20.171,16.228,21.631
873,7.711,12.845,10.065,8.152,20.245,16.317,22.041
874,8.649,12.882,11.089,9.453,21.165,17.487,11.46
875,8.618,7.828,11.161,9.224,14.193,17.33,14.63
876,8.629,7.86,11.012,9.466,14.113,18.334,14.272
877,9.622,8.825,12.015,10.139,15.147,18.322,15.271
878,9.674,8.836,9.914,10.016,14.956,18.316,15.077
879,10.693,8.868,10.944,11.127,15.256,19.302,15.224
880,10.644,9.845,10.994,11.039,16.095,19.156,16.187
881,10.612,9.935,10.912,11.126,16.149,18.737,16.108
882,11.646,10.883,12.224,7.188,17.16,18.718,17.356
883,11.647,10.874,12.087,7.162,17.163,18.694,17.297
884,11.66,10.879,13.003,7.235,17.023,19.664,17.183
885,18.676,11.923,13.015,8.285,18.141,19.628,18.169
886,18.72,11.876,12.958,8.566,17.959,20.585,21.41
887,19.735,12.885,14.029,9.605,18.985,20.548,22.347
888,19.743,7.832,13.85,9.521,9.315,20.266,22.367
889,19.791,7.913,14.762,9.559,9.295,21.633,22.299
890,20.72,8.939,14.825,10.518,10.304,21.261,23.321
891,20.769,8.931,6.809,10.481,10.629,21.301,23.335
892,11.75,8.866,7.859,11.235,11.525,17.138,24.438
893,11.743,9.871,8.035,11.541,11.556,17.168,24.897
894,11.712,9.842,7.963,11.45,11.296,11.693,24.557
895,12.74,10.855,9.072,9.104,12.223,11.717,25.589
896,12.745,10.832,8.998,9.075,12.348,11.67,25.662
897,13.686,10.86,9.968,9.999,12.568,12.545,25.646
898,13.733,11.826,9.888,10.043,13.14,12.584,26.718
899,13.791,11.872,9.652,10.173,13.592,13.676,16.242
900,14.581,12.82,11.015,11.155,13.306,13.659,17.182
901,14.711,7.821,10.891,11.129,16.157,13.621,14.306
902,15.717,7.833,11.143,11.143,16.156,14.724,14.181
903,17.786,8.814,11.169,12.214,17.139,14.689,15.288
904,17.778,8.858,6.984,12.195,17.156,15.742,15.219
905,18.671,10.038,7.991,13.257,18.163,14.806,16.239
906,18.745,9.859,7.978,13.178,18.169,12.616,16.495
907,19.684,9.89,9.03,13.158,18.02,14.374,16.629
908,19.716,10.834,8.957,11.179,19.21,14.385,17.615
909,19.775,10.937,9.005,11.158,19.176,14.377,17.573
910,20.723,11.935,9.824,11.938,20.197,15.223,18.629
911,8.725,11.861,9.758,12.215,20.022,15.222,18.659
912,8.553,11.884,10.899,12.209,20.211,16.183,19.635
913,9.541,12.861,11.017,13.109,21.192,16.171,20.544
914,9.493,18.869,10.891,13.014,11.087,16.288,20.633
915,10.451,19.852,12.19,14.023,11.045,17.247,21.654
916,10.473,19.867,12.087,14.109,12.112,17.178,21.573
917,10.697,19.888,9.19,14.144,12.095,18.226,21.481
918,10.769,20.832,10.178,15.105,13.216,18.268,22.649
919,10.779,20.899,9.811,15.23,13.344,18.221,22.646
920,11.766,20.939,11.089,16.12,13.1,20.299,22.691
921,11.656,21.876,11.041,10.143,14.364,20.067,23.741
922,11.71,21.904,11.02,10.127,14.327,21.202,23.623
923,9.727,22.87,11.848,11.084,15.164,21.165,24.535
924,9.768,22.882,11.977,11.11,17.597,21.195,24.32
925,10.748,7.856,12.95,11.176,17.588,22.08,20.638
926,10.744,8.823,12.984,12.232,18.477,22.22,21.62
927,10.756,8.801,13.06,12.04,18.566,23.04,21.579
928,11.719,9.766,13.906,13.209,19.535,23.156,22.538
929,11.773,9.897,13.875,13.317,19.263,23.188,22.582
930,11.785,9.956,18.919,13.271,19.25,24.254,22.638
931,12.837,10.873,18.934,14.245,20.487,24.207,23.679
932,12.858,10.831,18.884,14.151,20.25,24.27,23.57
933,13.793,11.825,19.927,15.261,21.228,9.52,24.765
934,13.782,11.819,20.027,11.263,21.59,9.651,24.601
935,13.796,12.019,21.018,11.124,21.62,10.614,24.591
936,14.794,12.991,21.026,12.176,22.494,10.607,13.661
937,14.886,12.956,21.119,12.141,22.521,10.579,13.631
938,8.905,12.984,21.917,13.183,11.28,11.207,13.64
939,8.757,6.934,21.945,13.221,12.167,11.484,12.221
940,8.673,7.078,22.93,13.172,12.227,12.614,10.92
941,9.596,8.008,22.904,14.08,13.283,12.599,11.906
942,9.628,7.97,22.837,14.106,13.33,12.474,11.271
943,10.62,7.989,15.874,15.089,13.403,13.593,11.287
944,10.67,8.98,15.829,15.097,14.503,12.491,11.216
945,10.695,8.921,15.91,15.186,14.467,12.232,11.213
946,11.691,9.892,16.893,16.186,15.152,10.25,12.464
947,11.802,8.899,16.882,10.0,10.188,10.28,12.582
948,11.837,8.947,17.888,10.009,9.869,11.283,12.27
949,12.882,10.137,17.859,11.05,11.195,11.67,13.189
950,7.851,10.09,17.877,10.977,11.212,11.638,13.187
951,8.782,10.837,18.822,11.969,12.081,12.618,14.211
952,8.749,10.834,18.838,11.984,12.101,12.596,12.034
953,8.714,10.841,19.871,12.062,12.175,13.286,16.225
954,9.742,11.856,19.881,13.151,13.299,13.643,17.269
955,9.745,11.887,20.027,13.218,13.341,13.6,17.585
956,10.743,6.88,7.005,14.213,9.321,14.615,18.507
957,10.725,7.864,6.992,14.134,10.752,16.65,18.209
958,10.773,7.878,6.767,14.129,10.299,17.599,18.243
959,11.619,8.853,7.91,15.035,11.193,17.558,19.573
960,11.713,9.068,7.778,10.207,11.018,17.56,19.618
961,12.925,9.013,8.911,11.215,11.062,18.562,19.656
962,9.689,10.273,8.824,11.201,12.182,18.604,20.636
963,9.661,9.969,8.787,11.234,12.073,19.573,20.561
964,10.705,10.926,9.993,12.156,13.264,19.599,21.551
965,10.687,10.873,9.983,12.143,13.304,19.498,21.613
966,11.675,10.847,10.977,12.143,13.283,20.618,11.617
967,11.779,11.861,11.022,13.125,14.26,20.628,12.274
968,11.724,11.885,11.098,13.209,14.243,21.592,12.273
969,12.82,6.991,9.984,14.164,8.671,20.897,13.498
970,12.801,6.978,9.99,14.137,8.235,14.308,13.503
971,12.835,6.928,11.136,14.016,22.019,15.975,13.696
972,8.762,7.915,11.122,15.171,9.159,9.31,14.573
973,8.721,7.795,11.242,9.153,9.199,9.469,14.554
974,9.701,8.941,12.495,10.097,10.486,10.647,15.282
975,9.646,8.974,11.984,10.059,10.559,10.592,15.461
976,9.648,8.958,12.934,10.161,10.501,11.6,15.617
977,13.674,9.967,14.986,11.059,11.608,11.633,16.634
978,13.785,9.951,14.939,11.002,11.31,11.641,16.604
979,14.785,9.956,15.912,12.137,11.617,12.478,10.508
980,14.747,11.055,15.804,12.08,12.544,12.588,12.025
981,14.604,11.004,15.784,12.024,26.122,13.483,11.303
982,15.665,20.976,16.951,12.977,10.283,13.29,12.286
983,15.663,20.952,16.935,12.999,10.278,12.049,12.28
984,16.761,20.893,17.856,14.142,10.278,18.261,12.246
985,16.773,21.908,17.977,14.254,11.301,18.206,13.244
986,16.732,21.788,17.966,10.277,11.076,19.287,13.16
987,17.959,22.756,18.9,11.23,12.065,19.253,14.273
988,17.686,22.801,18.932,11.221,12.187,19.255,14.238
989,12.757,22.89,19.839,11.235,12.272,20.159,16.23
990,12.923,23.906,19.884,12.197,13.31,20.198,17.248
991,12.731,23.924,7.898,12.21,13.168,21.242,17.244
992,13.704,24.919,8.929,13.178,14.24,21.251,18.227
993,13.648,25.023,8.926,13.188,14.202,21.234,18.283
994,13.723,24.869,9.891,13.209,14.166,22.264,
995,14.665,10.831,9.969,14.214,14.167,22.264,
996,7.683,10.867,9.918,14.219,14.263,22.499,
997,8.478,11.807,17.932,15.183,15.233,19.561,
998,8.774,11.831,17.845,15.116,,,
999,8.711,11.835,18.764,8.182,,,
